order_id,campaign_id
1,1
1,1
3,2
4,1
4,1
6,2
6,2
6,2
7,2
8,1
10,1
10,1
13,1
14,2
14,2
16,1
16,1
22,1
23,2
23,2
24,1
24,1
25,2
25,2
27,2
28,2
29,1
32,2
34,1
34,1
37,1
38,1
38,1
39,2
41,4
41,4
45,1
45,1
47,2
50,1
50,1
51,2
51,2
54,1
54,1
56,2
58,2
58,2
59,1
59,1
60,4
60,4
61,1
61,1
62,2
62,2
63,2
63,2
64,2
65,1
65,1
65,1
66,1
68,1
68,1
69,2
70,2
70,2
72,1
73,1
74,2
74,2
75,1
76,2
76,2
78,1
80,2
80,2
82,1
82,1
83,2
83,2
87,4
87,4
88,2
88,2
89,1
89,1
90,2
90,2
90,2
92,2
92,2
93,1
93,1
93,1
94,2
97,2
97,2
98,1
98,1
101,2
101,2
103,4
103,4
105,1
105,1
106,4
109,2
109,2
109,2
113,1
114,2
114,2
115,1
115,1
115,1
117,1
117,1
118,1
119,2
119,2
122,2
122,2
123,2
123,2
123,2
126,2
126,2
127,2
127,2
129,1
132,1
133,2
133,2
135,2
136,1
137,2
138,2
140,2
140,2
141,1
142,1
142,1
144,1
145,1
145,1
147,1
147,1
148,1
149,2
149,2
150,2
150,2
150,2
152,2
152,2
153,2
153,2
156,1
156,1
158,1
158,1
160,2
161,1
161,1
162,1
162,1
164,1
165,2
165,2
166,2
166,2
166,2
167,1
168,1
168,1
169,2
170,2
171,1
171,1
173,1
175,1
176,4
177,1
179,2
179,2
180,1
181,1
181,1
181,1
183,1
185,1
185,1
186,2
186,2
187,2
188,2
188,2
189,2
189,2
192,2
192,2
194,1
194,1
198,1
198,1
201,1
201,1
202,1
206,1
207,1
211,2
212,1
213,2
213,2
214,1
215,2
219,1
223,1
223,1
227,1
227,1
228,2
228,2
230,2
234,2
234,2
235,4
237,1
237,1
238,1
238,1
240,2
240,2
241,2
241,2
242,2
242,2
243,1
245,4
245,4
250,1
252,2
252,2
253,2
253,2
254,2
255,2
255,2
255,2
256,2
256,2
257,2
258,2
259,2
259,2
260,4
260,4
262,2
262,2
263,2
266,2
267,1
268,1
269,1
272,1
272,1
273,2
273,2
274,2
274,2
275,2
278,2
278,2
279,2
279,2
283,1
283,1
285,1
286,1
292,2
292,2
293,4
296,1
297,1
297,1
298,2
299,1
300,1
300,1
302,2
303,2
303,2
304,2
305,2
306,1
306,1
307,1
310,1
310,1
312,1
312,1
313,1
313,1
317,1
318,1
319,2
320,2
321,2
321,2
323,4
323,4
323,4
327,2
327,2
327,2
330,2
330,2
330,2
332,1
333,2
334,1
334,1
335,1
335,1
336,2
340,1
342,1
345,2
345,2
345,2
347,2
347,2
349,1
349,1
353,1
356,2
356,2
357,2
358,2
360,1
361,2
362,1
363,1
365,1
367,4
367,4
370,2
370,2
371,2
372,1
372,1
373,2
373,2
374,2
376,1
376,1
377,4
377,4
379,2
380,2
383,1
387,2
388,4
390,1
390,1
390,1
391,2
392,2
392,2
394,1
394,1
394,1
397,2
398,1
399,4
399,4
399,4
403,2
403,2
404,2
409,2
410,2
410,2
412,2
414,2
414,2
414,2
417,1
417,1
417,1
419,2
420,4
421,1
422,2
425,2
425,2
427,1
427,1
428,1
428,1
430,4
430,4
431,2
431,2
433,1
433,1
433,1
434,1
435,1
438,2
438,2
445,1
445,1
446,1
449,2
449,2
449,2
450,2
451,1
452,1
457,2
457,2
460,2
460,2
464,2
464,2
467,1
468,1
468,1
469,2
469,2
471,2
473,2
473,2
474,2
474,2
475,1
477,4
478,2
478,2
480,2
480,2
484,1
484,1
486,2
486,2
489,2
491,2
491,2
494,2
494,2
495,2
495,2
496,4
496,4
496,4
498,2
498,2
500,4
500,4
501,1
501,1
503,2
504,1
504,1
506,4
506,4
506,4
507,1
510,1
512,1
512,1
514,1
515,2
517,2
517,2
518,1
518,1
519,1
523,2
523,2
525,1
525,1
527,1
527,1
528,2
528,2
529,1
529,1
529,1
530,2
534,1
535,1
537,1
537,1
538,1
538,1
539,1
539,1
540,2
541,2
541,2
541,2
542,2
542,2
543,1
544,1
545,1
546,1
546,1
546,1
547,1
551,2
551,2
552,1
552,1
554,1
554,1
555,2
555,2
556,1
557,1
557,1
558,2
558,2
558,2
559,2
560,1
560,1
561,2
561,2
563,1
563,1
566,1
566,1
573,2
574,1
574,1
574,1
575,1
575,1
579,1
579,1
580,1
580,1
582,1
582,1
583,1
583,1
586,1
587,1
589,2
589,2
590,1
593,1
593,1
593,1
596,1
597,2
598,2
600,2
600,2
602,1
605,1
608,1
609,2
609,2
610,4
610,4
614,2
614,2
616,2
616,2
616,2
617,1
618,2
618,2
627,1
628,1
632,2
632,2
633,2
634,1
634,1
636,2
638,2
638,2
640,1
640,1
640,1
641,1
643,2
647,4
647,4
652,2
652,2
653,2
653,2
656,1
656,1
658,1
662,2
662,2
663,2
664,2
664,2
668,2
668,2
671,1
675,2
675,2
677,2
677,2
677,2
681,1
683,2
684,1
684,1
687,2
688,1
688,1
689,1
689,1
690,2
690,2
691,1
691,1
692,2
692,2
693,2
698,1
698,1
699,2
699,2
701,1
701,1
705,1
705,1
706,1
710,2
710,2
712,2
713,1
713,1
714,2
716,4
716,4
717,2
719,2
719,2
721,2
722,1
723,4
724,2
725,1
730,2
730,2
731,2
731,2
735,1
737,4
737,4
737,4
740,1
740,1
740,1
741,1
741,1
742,1
742,1
744,2
745,1
746,4
748,1
748,1
749,2
753,2
753,2
758,2
759,2
759,2
764,2
765,1
765,1
766,1
766,1
766,1
768,1
769,2
772,1
773,2
774,2
774,2
778,1
781,2
783,1
783,1
788,1
788,1
790,2
790,2
791,2
791,2
793,2
793,2
795,1
795,1
799,1
800,2
800,2
801,1
803,2
803,2
804,1
805,2
805,2
807,1
808,1
808,1
810,2
810,2
814,1
817,4
817,4
819,2
819,2
820,1
820,1
823,1
823,1
826,1
826,1
827,1
827,1
828,1
828,1
830,1
830,1
830,1
833,2
833,2
834,2
834,2
835,2
835,2
836,1
836,1
841,1
842,2
843,1
844,1
845,2
846,2
846,2
847,2
848,1
851,1
853,2
853,2
854,2
854,2
858,1
858,1
859,2
860,2
860,2
861,2
861,2
861,2
862,1
862,1
865,1
865,1
867,1
868,1
868,1
869,4
870,1
870,1
870,1
871,1
874,1
874,1
875,2
876,4
876,4
877,2
877,2
877,2
880,2
880,2
881,2
882,1
882,1
883,2
883,2
885,1
886,2
887,1
888,2
890,1
890,1
891,2
891,2
891,2
897,1
897,1
898,1
898,1
899,1
899,1
900,1
900,1
900,1
902,1
903,1
904,1
904,1
905,1
905,1
907,2
907,2
908,1
908,1
910,1
910,1
911,1
911,1
911,1
914,1
914,1
914,1
915,1
916,1
916,1
920,1
920,1
921,2
922,2
922,2
923,2
923,2
924,1
926,2
927,2
928,2
929,2
933,1
933,1
936,2
936,2
936,2
937,2
937,2
939,2
940,2
940,2
942,2
943,4
943,4
943,4
944,1
944,1
945,4
946,2
949,1
949,1
949,1
952,1
952,1
953,2
955,1
955,1
957,1
957,1
958,2
959,2
962,2
962,2
963,1
963,1
964,2
964,2
968,1
968,1
970,1
970,1
973,2
977,2
977,2
980,2
980,2
983,2
983,2
984,2
984,2
985,2
985,2
986,2
987,2
988,1
988,1
990,1
990,1
992,2
992,2
993,2
995,1
995,1
996,2
996,2
997,2
999,1
1000,1
